AFFLIGEM|KALMTHOUT|86101|3996
AFFLIGEM|KAMPENHOUT|38583|1902
AFFLIGEM|KAPELLEN|71857|3371
AFFLIGEM|KAPELLE-OP-DEN-BOS|34755|1729
AFFLIGEM|KAPRIJKE|66028|3175
AFFLIGEM|KASTERLEE|103677|4212
AFFLIGEM|KEERBERGEN|49941|2878
AFFLIGEM|KINROOI|142553|5647
AFFLIGEM|KLUISBERGEN|67932|3155
AFFLIGEM|KNESSELARE|72587|2820
AFFLIGEM|KNOKKE-HEIST|101712|4346
AFFLIGEM|KOEKELARE|104440|3852
AFFLIGEM|KOKSIJDE|120176|4304
AFFLIGEM|KONTICH|57597|2324
AFFLIGEM|KORTEMARK|94206|3661
AFFLIGEM|KORTENAKEN|84399|3339
AFFLIGEM|KORTENBERG|39080|1838
AFFLIGEM|KORTESSEM|115163|4125
AFFLIGEM|KORTRIJK|76142|2738
AFFLIGEM|KRAAINEM|34858|1596
AFFLIGEM|KRUIBEKE|63055|2911
AFFLIGEM|KRUISHOUTEM|56412|2113
AFFLIGEM|KUURNE|74981|3070
AFFLIGEM|LAAKDAL|94480|4033
AFFLIGEM|LAARNE|39798|1769
AFFLIGEM|LANAKEN|130386|4958
AFFLIGEM|LANDEN|86070|3248
AFFLIGEM|LANGEMARK-POELKAPELLE|107799|3940
AFFLIGEM|LEBBEKE|12704|1162
AFFLIGEM|LEDE|16880|1142
AFFLIGEM|LEDEGEM|91058|3530
AFFLIGEM|LENDELEDE|77699|3157
AFFLIGEM|LENNIK|17730|1503
AFFLIGEM|LEOPOLDSBURG|106439|4425
AFFLIGEM|LEUVEN|52631|2471
AFFLIGEM|LICHTERVELDE|93429|3333
AFFLIGEM|LIEDEKERKE|5666|574
AFFLIGEM|LIER|60161|2844
AFFLIGEM|LIERDE|33134|2004
AFFLIGEM|LILLE|87985|3631
AFFLIGEM|LINKEBEEK|29286|1783
AFFLIGEM|LINT|58633|2735
AFFLIGEM|LINTER|80287|3324
AFFLIGEM|LOCHRISTI|46786|2035
AFFLIGEM|LOKEREN|56982|2327
AFFLIGEM|LOMMEL|134366|5289
AFFLIGEM|LONDERZEEL|31521|1466
AFFLIGEM|LO-RENINGE|120019|4677
AFFLIGEM|LOVENDEGEM|51821|2224
AFFLIGEM|LUBBEEK|66283|2917
AFFLIGEM|LUMMEN|94957|3596
AFFLIGEM|MAARKEDAL|61369|2831
AFFLIGEM|MAASEIK|139478|5336
AFFLIGEM|MAASMECHELEN|129680|4620
AFFLIGEM|MACHELEN|32682|1606
AFFLIGEM|MALDEGEM|73863|3409
AFFLIGEM|MALLE|84090|3661
AFFLIGEM|MECHELEN|44207|2137
AFFLIGEM|MEERHOUT|113487|4336
AFFLIGEM|MEEUWEN-GRUITRODE|125999|4746
AFFLIGEM|MEISE|23185|1074
AFFLIGEM|MELLE|34813|1435
AFFLIGEM|MENEN|88608|3342
AFFLIGEM|MERCHTEM|14995|1241
AFFLIGEM|MERELBEKE|33865|1498
AFFLIGEM|MERKSPLAS|99156|4422
AFFLIGEM|MESEN|105229|4015
AFFLIGEM|MEULEBEKE|73550|3356
AFFLIGEM|MIDDELKERKE|106561|3845
AFFLIGEM|MOERBEKE|62082|2962
AFFLIGEM|MOL|109583|5086
AFFLIGEM|MOORSLEDE|96457|3736
AFFLIGEM|MORTSEL|62437|2814
AFFLIGEM|NAZARETH|46236|2063
AFFLIGEM|NEERPELT|130879|4899
AFFLIGEM|NEVELE|52177|2056
AFFLIGEM|NIEL|46321|2172
AFFLIGEM|NIEUWERKERKEN|100254|4134
AFFLIGEM|NIEUWPOORT|111244|3865
AFFLIGEM|NIJLEN|68148|3490
AFFLIGEM|NINOVE|19914|1235
AFFLIGEM|OLEN|88878|3734
AFFLIGEM|OOSTENDE|94732|3241
AFFLIGEM|OOSTERZELE|28991|1289
AFFLIGEM|OOSTKAMP|72924|2723
AFFLIGEM|OOSTROZEBEKE|71092|2988
AFFLIGEM|OPGLABBEEK|121127|4491
AFFLIGEM|OPWIJK|10510|995
AFFLIGEM|OUDENAARDE|55956|2511
AFFLIGEM|OUDENBURG|90811|3212
AFFLIGEM|OUD-HEVERLEE|48409|2211
AFFLIGEM|OUD-TURNHOUT|101361|4241
AFFLIGEM|OVERIJSE|48000|2132
AFFLIGEM|OVERPELT|129350|4887
AFFLIGEM|PEER|120931|4738
AFFLIGEM|PEPINGEN|23251|1751
AFFLIGEM|PITTEM|72166|3426
AFFLIGEM|POPERINGE|118142|4502
AFFLIGEM|PUTTE|59554|2597
AFFLIGEM|PUURS|42321|1919
AFFLIGEM|RANST|67743|3311
AFFLIGEM|RAVELS|106593|4568
AFFLIGEM|RETIE|107557|4340
AFFLIGEM|RIEMST|132604|4736
AFFLIGEM|RIJKEVORSEL|90183|4108
AFFLIGEM|ROESELARE|100462|3731
AFFLIGEM|RONSE|67588|3086
AFFLIGEM|ROOSDAAL|9476|952
AFFLIGEM|ROTSELAAR|58923|2484
AFFLIGEM|RUISELEDE|62797|2861
AFFLIGEM|RUMST|51796|2069
AFFLIGEM|SCHELLE|48160|2155
AFFLIGEM|SCHERPENHEUVEL-ZICHEM|76850|3120
AFFLIGEM|SCHILDE|69832|3369
AFFLIGEM|SCHOTEN|64960|3212
AFFLIGEM|SINT-AMANDS|22306|2069
AFFLIGEM|SINT-GENESIUS-RODE|35234|1934
AFFLIGEM|SINT-GILLIS-WAAS|42216|3163
AFFLIGEM|SINT-KATELIJNE-WAVER|53193|2264
AFFLIGEM|SINT-LAUREINS|69090|3547
AFFLIGEM|SINT-LIEVENS-HOUTEM|24999|1460
AFFLIGEM|SINT-MARTENS-LATEM|40922|1740
AFFLIGEM|SINT-NIKLAAS|33311|2447
AFFLIGEM|SINT-PIETERS-LEEUW|28020|1551
AFFLIGEM|SINT-TRUIDEN|89295|4004
AFFLIGEM|SPIERE-HELKIJN|86045|3564
AFFLIGEM|STABROEK|75922|3291
AFFLIGEM|STADEN|109705|4222
AFFLIGEM|STEENOKKERZEEL|35616|1777
AFFLIGEM|STEKENE|43564|3325
AFFLIGEM|TEMSE|51092|2408
AFFLIGEM|TERNAT|9300|752
AFFLIGEM|TERVUREN|40880|1764
AFFLIGEM|TESSENDERLO|91142|3918
AFFLIGEM|TIELT|67381|3136
AFFLIGEM|TIELT-WINGE|75791|2970
AFFLIGEM|TIENEN|70611|2869
AFFLIGEM|TONGEREN|112919|4330
AFFLIGEM|TORHOUT|87726|3262
AFFLIGEM|TREMELO|64760|2863
AFFLIGEM|TURNHOUT|97625|4101
AFFLIGEM|VEURNE|119411|4153
AFFLIGEM|VILVOORDE|27624|1433
AFFLIGEM|VLETEREN|118427|4534
AFFLIGEM|VOEREN|135732|5011
AFFLIGEM|VORSELAAR|87481|3972
AFFLIGEM|VOSSELAAR|94786|3964
AFFLIGEM|WAARSCHOOT|55963|2508
AFFLIGEM|WAASMUNSTER|27728|2246
AFFLIGEM|WACHTEBEKE|56728|2606
AFFLIGEM|WAREGEM|63152|2563
AFFLIGEM|WELLEN|115397|4491
AFFLIGEM|WEMMEL|20622|1134
AFFLIGEM|WERVIK|93291|3470
AFFLIGEM|WESTERLO|81878|3646
AFFLIGEM|WETTEREN|30963|1506
AFFLIGEM|WEVELGEM|83122|3052
AFFLIGEM|WEZEMBEEK-OPPEM|35472|1490
AFFLIGEM|WICHELEN|21584|1565
AFFLIGEM|WIELSBEKE|67629|2686
AFFLIGEM|WIJNEGEM|64416|3036
AFFLIGEM|WILLEBROEK|39950|1914
AFFLIGEM|WINGENE|72861|2841
AFFLIGEM|WOMMELGEM|64468|3019
AFFLIGEM|WORTEGEM-PETEGEM|63780|2627
AFFLIGEM|WUUSTWEZEL|88090|3742
AFFLIGEM|ZANDHOVEN|74276|3281
AFFLIGEM|ZAVENTEM|31944|1492
AFFLIGEM|ZEDELGEM|80308|2987
AFFLIGEM|ZELE|24081|2250
AFFLIGEM|ZELZATE|60696|2713
AFFLIGEM|ZEMST|40666|1862
AFFLIGEM|ZINGEM|49870|2231
AFFLIGEM|ZOERSEL|80556|3403
AFFLIGEM|ZOMERGEM|58572|2491
AFFLIGEM|ZONHOVEN|104233|3895
AFFLIGEM|ZONNEBEKE|101985|3655
AFFLIGEM|ZOTTEGEM|29433|1821
AFFLIGEM|ZOUTLEEUW|83075|3449
AFFLIGEM|ZUIENKERKE|89681|3401
AFFLIGEM|ZULTE|59656|2415
AFFLIGEM|ZUTENDAAL|122401|4451
AFFLIGEM|ZWALM|34758|2152
AFFLIGEM|ZWEVEGEM|74121|2724
AFFLIGEM|ZWIJNDRECHT|59132|2785
ALKEN|ALKEN|0|0
ALKEN|ALVERINGEM|230365|7868
ALKEN|ANTWERPEN|84196|3675
ALKEN|ANZEGEM|170353|6044
ALKEN|ARDOOIE|201640|6907
ALKEN|ARENDONK|64666|3677
ALKEN|AS|29439|1925
ALKEN|ASSE|102657|4027
ALKEN|ASSENEDE|136076|5154
ALKEN|AVELGEM|179547|6646
ALKEN|BAARLE-HERTOG|81712|4110
ALKEN|BALEN|42872|2258
ALKEN|BEERNEM|173456|6106
ALKEN|BEERSE|74994|3466
ALKEN|BEERSEL|110857|4021
ALKEN|BEGIJNENDIJK|55896|2362
ALKEN|BEKKEVOORT|36469|1463
ALKEN|BERINGEN|25328|1227
ALKEN|BERLAAR|66244|2899
ALKEN|BERLARE|129238|5212
ALKEN|BERTEM|69557|2657
ALKEN|BEVER|145862|5308
ALKEN|BEVEREN|97162|3949
ALKEN|BIERBEEK|47478|2676
ALKEN|BILZEN|19221|1106
ALKEN|BLANKENBERGE|199012|7267
ALKEN|BOCHOLT|46750|2810
ALKEN|BOECHOUT|77248|3471
ALKEN|BONHEIDEN|71085|3582
ALKEN|BOOM|95867|3863
ALKEN|BOORTMEERBEEK|73360|3250
ALKEN|BORGLOON|9687|821
ALKEN|BORNEM|111959|4380
ALKEN|BORSBEEK|77740|3098
ALKEN|BOUTERSEM|40812|2548
ALKEN|BRAKEL|142416|5808
ALKEN|BRASSCHAAT|91167|3617
ALKEN|BRECHT|106227|3974
ALKEN|BREDENE|199383|6987
ALKEN|BREE|44009|2765
ALKEN|BRUGGE|190066|6916
ALKEN|BUGGENHOUT|110604|4442
ALKEN|DAMME|170142|6669
ALKEN|DE HAAN|199826|7271
ALKEN|DE PANNE|230440|8020
ALKEN|DE PINTE|147105|5254
ALKEN|DEERLIJK|172890|6027
ALKEN|DEINZE|156733|5730
ALKEN|DENDERLEEUW|112494|4170
ALKEN|DENDERMONDE|119508|4974
ALKEN|DENTERGEM|167484|6076
ALKEN|DESSEL|51565|3021
ALKEN|DESTELBERGEN|135335|4983
ALKEN|DIEPENBEEK|13090|962
ALKEN|DIEST|32954|1603
ALKEN|DIKSMUIDE|218084|7547
ALKEN|DILBEEK|100262|3726
ALKEN|DILSEN-STOKKEM|38185|2223
ALKEN|DROGENBOS|107503|3962
ALKEN|DUFFEL|81320|3610
ALKEN|EDEGEM|86417|3504
ALKEN|EEKLO|147773|5739
ALKEN|ERPE-MERE|123762|4540
ALKEN|ESSEN|115616|4919
ALKEN|EVERGEM|142526|5519
ALKEN|GALMAARDEN|129742|5511
ALKEN|GAVERE|152466|5538
ALKEN|GEEL|48894|2247
ALKEN|GEETBETS|18103|1334
ALKEN|GENK|21261|1370
ALKEN|GENT|141936|5483
ALKEN|GERAARDSBERGEN|139652|5637
ALKEN|GINGELOM|20967|1242
ALKEN|GISTEL|202117|6945
ALKEN|GLABBEEK|45407|1989
ALKEN|GOOIK|115006|4567
ALKEN|GRIMBERGEN|90497|3401
ALKEN|GROBBENDONK|59726|2404
ALKEN|HAACHT|63925|2843
ALKEN|HAALTERT|117322|4309
ALKEN|HALEN|17748|1244
ALKEN|HALLE|120040|4464
ALKEN|HAM|30837|1611
ALKEN|HAMME|110851|4458
ALKEN|HAMONT-ACHEL|65727|3279
ALKEN|HARELBEKE|177063|6311
ALKEN|HASSELT|7360|674
ALKEN|HECHTEL-EKSEL|40693|2000
ALKEN|HEERS|16931|1278
ALKEN|HEIST-OP-DEN-BERG|63946|2963
ALKEN|HEMIKSEM|91108|3730
ALKEN|HERENT|61566|2341
ALKEN|HERENTALS|54459|2442
ALKEN|HERENTHOUT|58472|2353
ALKEN|HERK-DE-STAD|12844|917
ALKEN|HERNE|139770|5257
ALKEN|HERSELT|51798|2624
ALKEN|HERSTAPPE|25331|1673
ALKEN|HERZELE|128885|4888
ALKEN|HEUSDEN-ZOLDER|27839|1486
ALKEN|HEUVELLAND|218329|7824
ALKEN|HOEGAARDEN|37508|2433
ALKEN|HOEILAART|89828|3386
ALKEN|HOESELT|19194|1097
ALKEN|HOLSBEEK|55243|2051
ALKEN|HOOGLEDE|206270|7315
ALKEN|HOOGSTRATEN|83908|4279
ALKEN|HOREBEKE|144975|5910
ALKEN|HOUTHALEN-HELCHTEREN|30092|1337
ALKEN|HOUTHULST|218429|7956
ALKEN|HOVE|80384|3718
ALKEN|HULDENBERG|75771|3119
ALKEN|HULSHOUT|60533|2857
ALKEN|ICHTEGEM|200258|7229
ALKEN|IEPER|210931|7437
ALKEN|INGELMUNSTER|180966|6635
ALKEN|IZEGEM|186882|6918
ALKEN|JABBEKE|188457|6403
ALKEN|KALMTHOUT|107748|4459
ALKEN|KAMPENHOUT|73170|3202
ALKEN|KAPELLEN|93505|3835
ALKEN|KAPELLE-OP-DEN-BOS|105207|4009
ALKEN|KAPRIJKE|143149|5411
ALKEN|KASTERLEE|57840|2596
ALKEN|KEERBERGEN|64917|3153
ALKEN|KINROOI|53576|3175
ALKEN|KLUISBERGEN|172999|6634
ALKEN|KNESSELARE|164271|6337
ALKEN|KNOKKE-HEIST|174562|7028
ALKEN|KOEKELARE|209507|7330
ALKEN|KOKSIJDE|225243|7783
ALKEN|KONTICH|92369|3578
ALKEN|KORTEMARK|199273|7139
ALKEN|KORTENAKEN|24975|1812
ALKEN|KORTENBERG|70468|2837
ALKEN|KORTESSEM|9553|752
ALKEN|KORTRIJK|181209|6217
ALKEN|KRAAINEM|79253|2904
ALKEN|KRUIBEKE|94838|3751
ALKEN|KRUISHOUTEM|161479|5592
ALKEN|KUURNE|180048|6548
ALKEN|LAAKDAL|39259|1589
ALKEN|LAARNE|131906|5002
ALKEN|LANAKEN|31792|1800
ALKEN|LANDEN|24378|1610
ALKEN|LANGEMARK-POELKAPELLE|212866|7418
ALKEN|LEBBEKE|113355|4921
ALKEN|LEDE|121947|4620
ALKEN|LEDEGEM|196125|7009
ALKEN|LENDELEDE|182765|6635
ALKEN|LENNIK|112298|4382
ALKEN|LEOPOLDSBURG|33859|1942
ALKEN|LEUVEN|62094|2629
ALKEN|LICHTERVELDE|198496|6811
ALKEN|LIEDEKERKE|112106|4124
ALKEN|LIER|72966|3509
ALKEN|LIERDE|138201|5482
ALKEN|LILLE|61677|2894
ALKEN|LINKEBEEK|97757|4088
ALKEN|LINT|80802|3604
ALKEN|LINTER|28804|1883
ALKEN|LOCHRISTI|133956|5086
ALKEN|LOKEREN|118949|4579
ALKEN|LOMMEL|59314|2854
ALKEN|LONDERZEEL|101972|3745
ALKEN|LO-RENINGE|225085|8156
ALKEN|LOVENDEGEM|156888|5702
ALKEN|LUBBEEK|49964|2371
ALKEN|LUMMEN|19763|977
ALKEN|MAARKEDAL|166435|6310
ALKEN|MAASEIK|48271|2903
ALKEN|MAASMECHELEN|54628|2185
ALKEN|MACHELEN|84625|3275
ALKEN|MALDEGEM|157810|6084
ALKEN|MALLE|79051|3453
ALKEN|MECHELEN|98978|3863
ALKEN|MEERHOUT|38265|1861
ALKEN|MEEUWEN-GRUITRODE|37022|2275
ALKEN|MEISE|93637|3354
ALKEN|MELLE|137331|4949
ALKEN|MENEN|193675|6821
ALKEN|MERCHTEM|101972|3937
ALKEN|MERELBEKE|138932|4976
ALKEN|MERKSPLAS|74527|3661
ALKEN|MESEN|210295|7494
ALKEN|MEULEBEKE|178617|6835
ALKEN|MIDDELKERKE|211627|7324
ALKEN|MOERBEKE|122675|4601
ALKEN|MOL|46104|2572
ALKEN|MOORSLEDE|201524|7215
ALKEN|MORTSEL|83031|3529
ALKEN|NAZARETH|151303|5541
ALKEN|NEERPELT|55827|2464
ALKEN|NEVELE|157244|5534
ALKEN|NIEL|95933|3969
ALKEN|NIEUWERKERKEN|11578|867
ALKEN|NIEUWPOORT|216311|7343
ALKEN|NIJLEN|63188|2644
ALKEN|NINOVE|124981|4714
ALKEN|OLEN|49700|1932
ALKEN|OOSTENDE|199799|6719
ALKEN|OOSTERZELE|134058|4768
ALKEN|OOSTKAMP|177990|6201
ALKEN|OOSTROZEBEKE|176159|6466
ALKEN|OPGLABBEEK|32151|2019
ALKEN|OPWIJK|106125|4356
ALKEN|OUDENAARDE|161023|5990
ALKEN|OUDENBURG|195878|6691
ALKEN|OUD-HEVERLEE|70501|2832
ALKEN|OUD-TURNHOUT|68380|3267
ALKEN|OVERIJSE|80489|3493
ALKEN|OVERPELT|54298|2453
ALKEN|PEER|45879|2303
ALKEN|PEPINGEN|114744|4556
ALKEN|PITTEM|177233|6904
ALKEN|POPERINGE|223209|7981
ALKEN|PUTTE|69118|3320
ALKEN|PUURS|104452|4257
ALKEN|RANST|71745|3071
ALKEN|RAVELS|73611|3594
ALKEN|RETIE|57917|3063
ALKEN|RIEMST|31039|1481
ALKEN|RIJKEVORSEL|85145|3899
ALKEN|ROESELARE|205529|7209
ALKEN|RONSE|172655|6565
ALKEN|ROOSDAAL|115916|4502
ALKEN|ROTSELAAR|56933|2316
ALKEN|RUISELEDE|167863|6340
ALKEN|RUMST|96768|3682
ALKEN|SCHELLE|94460|3896
ALKEN|SCHERPENHEUVEL-ZICHEM|41340|1923
ALKEN|SCHILDE|74773|3235
ALKEN|SCHOTEN|81319|3400
ALKEN|SINT-AMANDS|115731|4591
ALKEN|SINT-GENESIUS-RODE|97722|4032
ALKEN|SINT-GILLIS-WAAS|110187|4366
ALKEN|SINT-KATELIJNE-WAVER|80833|3988
ALKEN|SINT-LAUREINS|152986|5929
ALKEN|SINT-LIEVENS-HOUTEM|130066|4938
ALKEN|SINT-MARTENS-LATEM|145988|5219
ALKEN|SINT-NIKLAAS|106210|3963
ALKEN|SINT-PIETERS-LEEUW|109894|4224
ALKEN|SINT-TRUIDEN|12763|874
ALKEN|SPIERE-HELKIJN|191112|7042
ALKEN|STABROEK|97569|3755
ALKEN|STADEN|214771|7701
ALKEN|STEENOKKERZEEL|79083|3033
ALKEN|STEKENE|115138|4585
ALKEN|TEMSE|106753|4086
ALKEN|TERNAT|106207|3902
ALKEN|TERVUREN|75927|3014
ALKEN|TESSENDERLO|34187|1632
ALKEN|TIELT|172448|6614
ALKEN|TIELT-WINGE|41389|1785
ALKEN|TIENEN|32461|2177
ALKEN|TONGEREN|18626|1320
ALKEN|TORHOUT|192792|6740
ALKEN|TREMELO|59147|2622
ALKEN|TURNHOUT|67430|3264
ALKEN|VEURNE|224478|7631
ALKEN|VILVOORDE|87467|3340
ALKEN|VLETEREN|223494|8013
ALKEN|VOEREN|48996|2636
ALKEN|VORSELAAR|63084|2759
ALKEN|VOSSELAAR|70095|3360
ALKEN|WAARSCHOOT|147137|5946
ALKEN|WAASMUNSTER|112181|4227
ALKEN|WACHTEBEKE|126959|4889
ALKEN|WAREGEM|168219|6041
ALKEN|WELLEN|5679|483
ALKEN|WEMMEL|93983|3533
ALKEN|WERVIK|198358|6948
ALKEN|WESTERLO|48757|2184
ALKEN|WETTEREN|136030|4985
ALKEN|WEVELGEM|188188|6530
ALKEN|WEZEMBEEK-OPPEM|79994|2829
ALKEN|WICHELEN|126650|5043
ALKEN|WIELSBEKE|172696|6165
ALKEN|WIJNEGEM|79059|3241
ALKEN|WILLEBROEK|100846|4153
ALKEN|WINGENE|177927|6320
ALKEN|WOMMELGEM|78673|3129
ALKEN|WORTEGEM-PETEGEM|168847|6105
ALKEN|WUUSTWEZEL|109738|4206
ALKEN|ZANDHOVEN|68746|2759
ALKEN|ZAVENTEM|81289|3088
ALKEN|ZEDELGEM|185375|6466
ALKEN|ZELE|118786|4570
ALKEN|ZELZATE|131233|5011
ALKEN|ZEMST|95437|3589
ALKEN|ZINGEM|154937|5710
ALKEN|ZOERSEL|75517|3194
ALKEN|ZOMERGEM|163639|5969
ALKEN|ZONHOVEN|15712|1252
ALKEN|ZONNEBEKE|207052|7133
ALKEN|ZOTTEGEM|134500|5300
ALKEN|ZOUTLEEUW|20608|1378
ALKEN|ZUIENKERKE|194748|6879
ALKEN|ZULTE|164723|5894
ALKEN|ZUTENDAAL|26001|1628
ALKEN|ZWALM|139825|5630
ALKEN|ZWEVEGEM|179188|6203
ALKEN|ZWIJNDRECHT|90914|3625
ALVERINGEM|ALVERINGEM|0|0
ALVERINGEM|ANTWERPEN|148747|5514
ALVERINGEM|ANZEGEM|75324|3531
ALVERINGEM|ARDOOIE|42504|2789
ALVERINGEM|ARENDONK|204508|7280
ALVERINGEM|AS|240623|8182
ALVERINGEM|ASSE|131383|4778
ALVERINGEM|ASSENEDE|101749|4343
ALVERINGEM|AVELGEM|73640|3709
ALVERINGEM|BAARLE-HERTOG|208880|7827
ALVERINGEM|BALEN|206557|7822
ALVERINGEM|BEERNEM|64124|2481
ALVERINGEM|BEERSE|187959|6650
ALVERINGEM|BEERSEL|148960|5173
ALVERINGEM|BEGIJNENDIJK|192347|6815
ALVERINGEM|BEKKEVOORT|197205|6697
ALVERINGEM|BERINGEN|211459|7433
ALVERINGEM|BERLAAR|178760|6772
ALVERINGEM|BERLARE|119515|4766
ALVERINGEM|BERTEM|164383|5746
ALVERINGEM|BEVER|125698|4959
ALVERINGEM|BEVEREN|139727|5151
ALVERINGEM|BIERBEEK|174932|6180
ALVERINGEM|BILZEN|240763|8185
ALVERINGEM|BLANKENBERGE|69566|3065
ALVERINGEM|BOCHOLT|255703|9107
ALVERINGEM|BOECHOUT|162757|6117
ALVERINGEM|BONHEIDEN|166873|6177
ALVERINGEM|BOOM|148785|5634
ALVERINGEM|BOORTMEERBEEK|165934|6053
ALVERINGEM|BORGLOON|231500|8154
ALVERINGEM|BORNEM|136661|4958
ALVERINGEM|BORSBEEK|157811|5749
ALVERINGEM|BOUTERSEM|180332|6183
ALVERINGEM|BRAKEL|103339|4989
ALVERINGEM|BRASSCHAAT|163706|5897
ALVERINGEM|BRECHT|178766|6253
ALVERINGEM|BREDENE|51554|2199
ALVERINGEM|BREE|252963|9061
ALVERINGEM|BRUGGE|58495|2717
ALVERINGEM|BUGGENHOUT|134486|5489
ALVERINGEM|DAMME|64102|3015
ALVERINGEM|DE HAAN|54789|2528
ALVERINGEM|DE PANNE|15681|1013
ALVERINGEM|DE PINTE|94472|3582
ALVERINGEM|DEERLIJK|66409|3107
ALVERINGEM|DEINZE|84913|3432
ALVERINGEM|DENDERLEEUW|122618|4548
ALVERINGEM|DENDERMONDE|126069|4826
ALVERINGEM|DENTERGEM|87780|3622
ALVERINGEM|DESSEL|207022|7501
ALVERINGEM|DESTELBERGEN|103315|3732
ALVERINGEM|DIEPENBEEK|234162|7940
ALVERINGEM|DIEST|201342|7021
ALVERINGEM|DIKSMUIDE|13541|1003
ALVERINGEM|DILBEEK|138366|4878
ALVERINGEM|DILSEN-STOKKEM|249370|8480
ALVERINGEM|DROGENBOS|145607|5114
ALVERINGEM|DUFFEL|165136|5990
ALVERINGEM|EDEGEM|155861|5705
ALVERINGEM|EEKLO|88634|3621
ALVERINGEM|ERPE-MERE|113226|4139
ALVERINGEM|ESSEN|188155|7198
ALVERINGEM|EVERGEM|97365|3745
ALVERINGEM|GALMAARDEN|133174|5528
ALVERINGEM|GAVERE|105865|3959
ALVERINGEM|GEEL|193682|7126
ALVERINGEM|GEETBETS|212034|7449
ALVERINGEM|GENK|236393|8005
ALVERINGEM|GENT|92336|3746
ALVERINGEM|GERAARDSBERGEN|126405|5140
ALVERINGEM|GINGELOM|206999|7025
ALVERINGEM|GISTEL|33986|1517
ALVERINGEM|GLABBEEK|190844|6980
ALVERINGEM|GOOIK|138076|5242
ALVERINGEM|GRIMBERGEN|144766|5094
ALVERINGEM|GROBBENDONK|178309|6361
ALVERINGEM|HAACHT|166509|6382
ALVERINGEM|HAALTERT|119617|4316
ALVERINGEM|HALEN|205189|6999
ALVERINGEM|HALLE|146806|5623
ALVERINGEM|HAM|210372|7482
ALVERINGEM|HAMME|130950|4885
ALVERINGEM|HAMONT-ACHEL|241586|9107
ALVERINGEM|HARELBEKE|59746|2928
ALVERINGEM|HASSELT|226663|7751
ALVERINGEM|HECHTEL-EKSEL|222613|8286
ALVERINGEM|HEERS|225377|7621
ALVERINGEM|HEIST-OP-DEN-BERG|187245|7149
ALVERINGEM|HEMIKSEM|153821|5770
ALVERINGEM|HERENT|171826|5940
ALVERINGEM|HERENTALS|180448|6540
ALVERINGEM|HERENTHOUT|180169|6559
ALVERINGEM|HERK-DE-STAD|209825|7363
ALVERINGEM|HERNE|133720|5346
ALVERINGEM|HERSELT|196512|7078
ALVERINGEM|HERSTAPPE|228815|7703
ALVERINGEM|HERZELE|119296|4534
ALVERINGEM|HEUSDEN-ZOLDER|222868|7745
ALVERINGEM|HEUVELLAND|35215|2109
ALVERINGEM|HOEGAARDEN|190606|6642
ALVERINGEM|HOEILAART|165283|5871
ALVERINGEM|HOESELT|240736|8177
ALVERINGEM|HOLSBEEK|177408|6079
ALVERINGEM|HOOGLEDE|32214|2227
ALVERINGEM|HOOGSTRATEN|188252|6706
ALVERINGEM|HOREBEKE|96556|4533
ALVERINGEM|HOUTHALEN-HELCHTEREN|225121|7596
ALVERINGEM|HOUTHULST|22899|1718
ALVERINGEM|HOVE|160967|5915
ALVERINGEM|HULDENBERG|173988|6182
ALVERINGEM|HULSHOUT|191494|7224
ALVERINGEM|ICHTEGEM|29282|1943
ALVERINGEM|IEPER|25278|1676
ALVERINGEM|INGELMUNSTER|50026|3326
ALVERINGEM|IZEGEM|61739|2901
ALVERINGEM|JABBEKE|44399|1731
ALVERINGEM|KALMTHOUT|180288|6739
ALVERINGEM|KAMPENHOUT|158560|5727
ALVERINGEM|KAPELLEN|166044|6114
ALVERINGEM|KAPELLE-OP-DEN-BOS|154733|5554
ALVERINGEM|KAPRIJKE|92926|3926
ALVERINGEM|KASTERLEE|197864|6955
ALVERINGEM|KEERBERGEN|169918|6703
ALVERINGEM|KINROOI|262530|9471
ALVERINGEM|KLUISBERGEN|80061|4006
ALVERINGEM|KNESSELARE|68322|2674
ALVERINGEM|KNOKKE-HEIST|77333|3623
ALVERINGEM|KOEKELARE|26726|1815
ALVERINGEM|KOKSIJDE|14953|919
ALVERINGEM|KONTICH|157807|5599
ALVERINGEM|KORTEMARK|27308|1960
ALVERINGEM|KORTENAKEN|204376|7164
ALVERINGEM|KORTENBERG|159057|5663
ALVERINGEM|KORTESSEM|235140|7950
ALVERINGEM|KORTRIJK|55101|2616
ALVERINGEM|KRAAINEM|154835|5421
ALVERINGEM|KRUIBEKE|139230|5067
ALVERINGEM|KRUISHOUTEM|79513|3480
ALVERINGEM|KUURNE|58003|2846
ALVERINGEM|LAAKDAL|197854|6968
ALVERINGEM|LAARNE|104127|3843
ALVERINGEM|LANAKEN|250363|8782
ALVERINGEM|LANDEN|206047|7072
ALVERINGEM|LANGEMARK-POELKAPELLE|24399|1663
ALVERINGEM|LEBBEKE|131623|5209
ALVERINGEM|LEDE|116274|4224
ALVERINGEM|LEDEGEM|48783|2582
ALVERINGEM|LENDELEDE|58237|2830
ALVERINGEM|LENNIK|137707|5328
ALVERINGEM|LEOPOLDSBURG|215006|7901
ALVERINGEM|LEUVEN|172608|6295
ALVERINGEM|LICHTERVELDE|35996|2404
ALVERINGEM|LIEDEKERKE|127243|4533
ALVERINGEM|LIER|172859|6615
ALVERINGEM|LIERDE|123204|4848
